train_id,date,feed_mode,gas_mw,diene_ppm,throughput_tph
CGC-200B,2024-11-15,ethane,22.479333333333333,46.18333333333334,237.98749999999998
CGC-200B,2024-11-16,ethane,22.548291666666668,43.875,236.92416666666668
CGC-200B,2024-11-17,ethane,22.529208333333333,45.354166666666664,237.7275
CGC-200B,2024-11-18,ethane,22.461125,47.35,240.35875
CGC-200B,2024-11-19,ethane,22.48991666666667,44.65416666666667,241.05458333333334
CGC-200B,2024-11-20,ethane,22.5035,44.6625,239.59916666666666
CGC-200B,2024-11-21,ethane,22.48925,46.68333333333334,236.35166666666666
CGC-200B,2024-11-22,ethane,22.590041666666668,45.387499999999996,234.63666666666666
CGC-200B,2024-11-23,ethane,22.53916666666667,44.20416666666667,233.69791666666666
CGC-200B,2024-11-24,ethane,22.681833333333334,43.925000000000004,234.75
CGC-200B,2024-11-25,ethane,22.387041666666665,41.05416666666667,236.40291666666667
CGC-200B,2024-11-26,ethane,22.58366666666667,45.291666666666664,238.15666666666667
CGC-200B,2024-11-27,ethane,22.560666666666666,43.40833333333333,236.79625
CGC-200B,2024-11-28,ethane,22.548833333333334,43.166666666666664,233.32708333333335
CGC-200B,2024-11-29,ethane,22.476583333333334,46.699999999999996,231.86749999999998
CGC-200B,2024-11-30,ethane,22.588416666666664,43.64166666666667,231.19041666666666
CGC-200B,2024-12-01,ethane,22.632041666666666,45.38333333333333,232.9675
CGC-200B,2024-12-02,ethane,22.457125,46.69583333333333,236.52125
CGC-200B,2024-12-03,ethane,22.503708333333332,44.55833333333334,237.335
CGC-200B,2024-12-04,ethane,22.610625,47.30833333333334,236.7770833333333
CGC-200B,2024-12-05,ethane,22.554333333333332,48.15833333333333,234.8075
CGC-200B,2024-12-06,ethane,22.373166666666666,40.71666666666667,232.3275
CGC-200B,2024-12-07,ethane,22.497874999999997,45.82916666666667,232.5175
CGC-200B,2024-12-08,ethane,22.701291666666666,47.887499999999996,234.155
CGC-200B,2024-12-09,naphtha,29.24525,201.52916666666667,237.38
CGC-200B,2024-12-10,naphtha,29.52254166666667,209.79583333333335,239.34166666666667
CGC-200B,2024-12-11,naphtha,29.448541666666667,211.57916666666665,239.5875
CGC-200B,2024-12-12,naphtha,29.449541666666665,214.29166666666666,237.93875
CGC-200B,2024-12-13,naphtha,29.458,211.65416666666667,235.89291666666668
CGC-200B,2024-12-14,naphtha,29.46666666666667,213.61249999999998,235.70125
CGC-200B,2024-12-15,naphtha,29.373541666666668,213.88750000000002,238.4154166666667
CGC-200B,2024-12-16,naphtha,29.4045,210.9416666666667,241.14333333333335
CGC-200B,2024-12-17,naphtha,29.544833333333333,209.16666666666666,243.64291666666668
CGC-200B,2024-12-18,naphtha,29.493791666666667,210.89583333333334,243.29958333333332
CGC-200B,2024-12-19,naphtha,29.559625,209.2458333333333,241.43083333333334
CGC-200B,2024-12-20,naphtha,29.572374999999997,204.83333333333334,240.4575
CGC-200B,2024-12-21,naphtha,29.637833333333333,210.85416666666666,239.8166666666667
CGC-200B,2024-12-22,naphtha,29.413,211.35416666666666,242.63708333333332
CGC-200B,2024-12-23,naphtha,29.514416666666666,209.66666666666666,244.81041666666667
CGC-200B,2024-12-24,naphtha,29.552833333333336,205.49166666666667,247.45333333333335
CGC-200B,2024-12-25,naphtha,29.497083333333332,212.70000000000002,247.01208333333332
CGC-200B,2024-12-26,naphtha,29.31775,209.54166666666666,245.80166666666665
CGC-200B,2024-12-27,naphtha,29.536,208.42083333333335,243.03875000000002
CGC-200B,2024-12-28,naphtha,29.254958333333335,210.15416666666667,242.79708333333335
CGC-200B,2024-12-29,naphtha,29.493458333333333,209.8125,245.1725
CGC-200B,2024-12-30,naphtha,29.400375,206.07083333333333,247.15333333333334
CGC-200B,2024-12-31,mixed,26.19425,113.87083333333334,248.90875000000003
CGC-200B,2025-01-01,mixed,25.985833333333332,109.22916666666667,248.53
CGC-200B,2025-01-02,mixed,25.952458333333336,106.96249999999999,246.1825
CGC-200B,2025-01-03,mixed,25.915291666666665,108.30833333333334,243.50333333333333
CGC-200B,2025-01-04,mixed,25.953458333333334,105.10000000000001,242.5220833333333
CGC-200B,2025-01-05,mixed,25.953541666666666,111.35000000000001,243.5525
CGC-200B,2025-01-06,mixed,26.152458333333332,111.56666666666666,246.12208333333334
CGC-200B,2025-01-07,mixed,25.979333333333333,111.9375,247.60208333333333
CGC-200B,2025-01-08,mixed,26.00679166666667,108.925,246.76791666666668
CGC-200B,2025-01-09,mixed,26.009625,109.55416666666667,243.8025
CGC-200B,2025-01-10,mixed,26.029666666666667,114.82916666666667,241.24416666666664
CGC-200B,2025-01-11,mixed,25.81058333333333,108.06666666666666,240.21416666666667
CGC-200B,2025-01-12,mixed,25.878874999999997,105.54583333333333,240.26874999999998
CGC-200B,2025-01-13,mixed,25.825791666666664,109.17916666666667,242.4416666666667
CGC-200B,2025-01-14,mixed,25.907875,107.8,243.61333333333334
CGC-200B,2025-01-15,mixed,26.030874999999998,110.81666666666666,242.02958333333333
CGC-200B,2025-01-16,mixed,25.86691666666667,110.8125,239.56208333333333
CGC-200B,2025-01-17,mixed,25.96975,111.77083333333333,236.38166666666666
CGC-200B,2025-01-18,mixed,26.127458333333333,110.90416666666665,236.1208333333333
CGC-200B,2025-01-19,mixed,26.20520833333333,110.19166666666666,236.38333333333333
CGC-200B,2025-01-20,mixed,26.123083333333337,107.64166666666667,238.34083333333334
CGC-200B,2025-01-21,mixed,25.869375,110.89166666666667,239.06083333333333
CGC-200B,2025-01-22,mixed,26.053124999999998,108.8125,238.15833333333333
CGC-200B,2025-01-23,mixed,25.880416666666665,111.1125,235.2720833333333
CGC-200B,2025-01-24,mixed,25.973333333333333,111.02499999999999,233.03166666666667
CGC-200B,2025-01-25,mixed,25.920374999999996,110.47083333333335,232.15416666666667
CGC-200B,2025-01-26,mixed,25.98425,112.02083333333333,233.36125
CGC-200B,2025-01-27,mixed,26.05758333333333,111.44166666666666,236.02166666666665
CGC-200B,2025-01-28,mixed,26.03225,108.97916666666667,236.21416666666667
CGC-200B,2025-01-29,mixed,26.10766666666667,107.41666666666667,236.46166666666667
CGC-200B,2025-01-30,mixed,26.094708333333333,109.10000000000001,233.90125
CGC-200B,2025-01-31,mixed,25.956333333333333,106.04166666666667,232.21666666666667
CGC-200B,2025-02-01,mixed,25.854416666666665,110.075,231.485
CGC-200B,2025-02-02,mixed,25.995583333333332,109.50416666666666,232.69958333333332
CGC-200B,2025-02-03,mixed,25.929541666666665,110.39583333333333,235.78458333333333
CGC-200B,2025-02-04,mixed,25.976208333333332,109.72083333333335,237.7925
CGC-200B,2025-02-05,mixed,25.95220833333333,107.22916666666667,237.4595833333333
CGC-200B,2025-02-06,mixed,25.950125,112.91250000000001,235.44208333333333
CGC-200B,2025-02-07,mixed,26.01,107.32083333333333,233.61541666666668
CGC-200B,2025-02-08,mixed,26.141166666666667,107.40833333333335,234.22833333333332
CGC-200B,2025-02-09,mixed,26.067125,111.67083333333333,236.07375000000002
CGC-200B,2025-02-10,mixed,26.132875,110.00833333333333,238.34083333333334
CGC-200B,2025-02-11,mixed,26.05033333333333,109.05833333333334,240.98833333333334
CGC-200B,2025-02-12,mixed,26.08583333333333,112.45833333333333,240.42916666666667
CGC-200B,2025-02-13,mixed,26.084666666666667,110.09583333333335,239.18125
CGC-200B,2025-02-14,mixed,25.98329166666667,111.22500000000001,237.97458333333336
CGC-200B,2025-02-15,mixed,26.061291666666666,110.79583333333333,237.47833333333332
CGC-200B,2025-02-16,mixed,25.957125,107.45833333333333,240.06791666666666
CGC-200B,2025-02-17,mixed,26.007416666666668,110.24166666666667,243.3429166666667
CGC-200B,2025-02-18,mixed,25.958333333333332,109.625,245.03166666666667
CGC-200B,2025-02-19,mixed,25.929458333333333,108.19583333333333,245.47541666666666
CGC-200B,2025-02-20,mixed,25.98154166666667,108.22500000000001,243.54625
CGC-200B,2025-02-21,mixed,26.00645833333333,106.85416666666667,241.88208333333333
CGC-200B,2025-02-22,mixed,26.011791666666667,110.92083333333333,241.38541666666666
CGC-200B,2025-02-23,mixed,26.031625000000002,105.37916666666666,243.66750000000002
CGC-200B,2025-02-24,mixed,25.942041666666668,110.28333333333335,246.045
CGC-200B,2025-02-25,mixed,25.956916666666668,109.59583333333335,248.03416666666666
CGC-200B,2025-02-26,mixed,25.871875,109.85833333333333,247.76999999999998
CGC-200B,2025-02-27,mixed,25.91870833333333,112.67083333333333,245.99708333333334
CGC-200B,2025-02-28,mixed,25.914375000000003,109.77499999999999,243.66166666666666
CGC-200B,2025-03-01,ethane,22.5665,49.4,242.81958333333333
CGC-200B,2025-03-02,ethane,22.44825,43.04583333333333,243.99875
CGC-200B,2025-03-03,ethane,22.360958333333333,44.9625,247.46
CGC-200B,2025-03-04,ethane,22.446541666666665,45.9625,249.53666666666666
CGC-200B,2025-03-05,ethane,22.520125000000004,47.262499999999996,247.2675
CGC-200B,2025-03-06,ethane,22.55195833333333,42.7125,245.78625
CGC-200B,2025-03-07,ethane,22.366,41.454166666666666,241.76916666666668
CGC-200B,2025-03-08,ethane,22.571416666666668,45.20416666666667,241.40416666666667
CGC-200B,2025-03-09,ethane,22.604875000000003,41.37916666666667,242.05375
CGC-200B,2025-03-10,ethane,22.493416666666665,50.1625,244.40291666666667
CGC-200B,2025-03-11,ethane,22.586083333333335,46.38333333333333,245.71958333333336
CGC-200B,2025-03-12,ethane,22.544541666666664,46.00416666666666,244.46124999999998
CGC-200B,2025-03-13,ethane,22.460416666666664,43.60833333333333,241.99416666666664
CGC-200B,2025-03-14,ethane,22.568166666666666,45.78333333333333,239.40083333333334
CGC-200B,2025-03-15,ethane,22.615958333333335,44.6875,237.78291666666667
CGC-200B,2025-03-16,ethane,22.41395833333333,44.479166666666664,238.82708333333335
CGC-200B,2025-03-17,ethane,22.636750000000003,46.229166666666664,239.57875
CGC-200B,2025-03-18,ethane,22.612375,42.5375,241.62708333333333
CGC-200B,2025-03-19,ethane,22.426166666666663,48.77916666666667,240.60458333333335
CGC-200B,2025-03-20,ethane,22.646958333333334,45.22083333333333,237.66958333333332
CGC-200B,2025-03-21,ethane,22.37754166666667,47.55833333333334,234.39791666666667
CGC-200B,2025-03-22,ethane,22.41208333333333,45.13333333333333,233.36374999999998
CGC-200B,2025-03-23,ethane,22.364,43.487500000000004,234.7325
CGC-200B,2025-03-24,ethane,22.426166666666663,45.00833333333333,236.26833333333332
CGC-200B,2025-03-25,ethane,22.638625,44.87916666666666,238.2408333333333
CGC-200B,2025-03-26,ethane,22.376708333333337,45.62916666666666,236.8575
CGC-200B,2025-03-27,ethane,22.601791666666667,45.18333333333334,234.38333333333333
CGC-200B,2025-03-28,ethane,22.478583333333333,48.57916666666667,231.89874999999998
CGC-200B,2025-03-29,ethane,22.53233333333333,44.43333333333334,231.12375
CGC-200B,2025-03-30,ethane,22.500958333333333,45.70416666666667,232.01708333333332
CGC-200B,2025-03-31,ethane,22.391333333333336,47.97083333333333,235.97416666666666
CGC-200B,2025-04-01,ethane,22.505958333333336,45.354166666666664,236.7825
CGC-200B,2025-04-02,ethane,22.538208333333333,44.8125,235.94833333333335
CGC-200B,2025-04-03,ethane,22.4265,43.71666666666667,234.65958333333333
CGC-200B,2025-04-04,ethane,22.5695,47.612500000000004,232.22333333333333
CGC-200B,2025-04-05,ethane,22.519333333333336,43.9375,231.38208333333333
CGC-200B,2025-04-06,ethane,22.43795833333333,45.958333333333336,233.88750000000002
CGC-200B,2025-04-07,ethane,22.450166666666664,45.99166666666667,235.6654166666667
CGC-200B,2025-04-08,ethane,22.636499999999998,45.025,238.93416666666667
CGC-200B,2025-04-09,ethane,22.461333333333332,43.13333333333333,238.86374999999998
CGC-200B,2025-04-10,ethane,22.497,44.36666666666667,237.1075
CGC-200B,2025-04-11,ethane,22.36045833333333,50.3125,235.4333333333333
CGC-200B,2025-04-12,ethane,22.428458333333335,44.34583333333333,235.73083333333332
CGC-200B,2025-04-13,ethane,22.499624999999998,44.81666666666666,237.10041666666666
CGC-200B,2025-04-14,ethane,22.522166666666667,46.32083333333333,240.475
CGC-200B,2025-04-15,ethane,22.524375000000003,45.333333333333336,242.40583333333333
CGC-200B,2025-04-16,ethane,22.602875,46.479166666666664,243.10333333333332
CGC-200B,2025-04-17,ethane,22.53441666666667,46.45416666666667,241.0945833333333
CGC-200B,2025-04-18,ethane,22.524208333333334,46.36666666666667,239.49833333333333
CGC-200B,2025-04-19,ethane,22.463708333333333,40.4,239.77374999999998
CGC-200B,2025-04-20,ethane,22.413,47.65833333333333,242.07541666666668
CGC-200B,2025-04-21,ethane,22.461166666666667,45.229166666666664,244.23083333333332
CGC-200B,2025-04-22,ethane,22.38116666666667,48.3375,246.8033333333333
CGC-200B,2025-04-23,ethane,22.476333333333333,48.541666666666664,246.76541666666665
CGC-200B,2025-04-24,ethane,22.40116666666667,43.01666666666667,243.37541666666667
CGC-200B,2025-04-25,ethane,22.441083333333335,40.175000000000004,205.92625
CGC-200B,2025-04-26,ethane,22.646541666666664,41.99583333333333,228.37416666666664
CGC-200B,2025-04-27,ethane,22.537166666666668,42.7875,244.41416666666666
CGC-200B,2025-04-28,ethane,22.628083333333333,43.074999999999996,247.61958333333334
CGC-200B,2025-04-29,ethane,22.566875,46.42916666666667,249.33791666666664
CGC-200B,2025-04-30,ethane,22.476791666666667,43.75833333333333,247.79958333333332
CGC-200B,2025-05-01,ethane,22.502791666666667,44.98333333333333,246.01333333333332
CGC-200B,2025-05-02,ethane,22.399541666666664,43.92083333333333,243.82916666666665
CGC-200B,2025-05-03,ethane,22.553375,40.987500000000004,243.06958333333333
CGC-200B,2025-05-04,mixed,25.857041666666664,103.0,244.2325
CGC-200B,2025-05-05,mixed,25.973375,110.04166666666667,246.34583333333333
CGC-200B,2025-05-06,mixed,26.029750000000003,111.43333333333334,247.94125
CGC-200B,2025-05-07,mixed,25.985125,107.35416666666667,246.85541666666666
CGC-200B,2025-05-08,mixed,26.012874999999998,112.23333333333333,243.54083333333332
CGC-200B,2025-05-09,mixed,25.954833333333337,110.41666666666667,242.18916666666667
CGC-200B,2025-05-10,mixed,25.923166666666663,110.60416666666667,239.89833333333334
CGC-200B,2025-05-11,mixed,26.132916666666663,107.09583333333335,240.36333333333334
CGC-200B,2025-05-12,mixed,26.072125,106.61666666666667,242.95875
CGC-200B,2025-05-13,mixed,25.97429166666667,109.8875,244.40083333333334
CGC-200B,2025-05-14,mixed,26.176833333333335,112.45,242.67125
CGC-200B,2025-05-15,mixed,26.097416666666664,111.22083333333335,239.62541666666667
CGC-200B,2025-05-16,mixed,26.03333333333333,110.46249999999999,237.54375000000002
CGC-200B,2025-05-17,mixed,25.974999999999998,109.44583333333333,235.85583333333332
CGC-200B,2025-05-18,mixed,26.005916666666668,106.38333333333333,236.05166666666665
CGC-200B,2025-05-19,mixed,25.9765,108.42083333333333,238.58083333333332
CGC-200B,2025-05-20,mixed,25.869874999999997,112.73333333333333,239.55458333333334
CGC-200B,2025-05-21,mixed,26.049208333333336,111.24583333333334,238.36291666666668
CGC-200B,2025-05-22,mixed,26.012625,111.0,235.72875
CGC-200B,2025-05-23,mixed,26.016416666666668,110.00416666666666,233.72208333333333
CGC-200B,2025-05-24,mixed,25.851708333333335,113.02916666666665,232.44416666666666
CGC-200B,2025-05-25,ethane,22.727125,47.387499999999996,233.7175
CGC-200B,2025-05-26,ethane,22.541083333333333,48.49583333333334,234.83666666666667
CGC-200B,2025-05-27,ethane,22.586583333333333,44.12083333333334,237.10208333333333
CGC-200B,2025-05-28,ethane,22.59025,46.6875,235.6470833333333
CGC-200B,2025-05-29,ethane,22.515,47.22083333333333,234.61166666666668
CGC-200B,2025-05-30,ethane,22.535291666666666,42.800000000000004,231.84333333333333
CGC-200B,2025-05-31,ethane,22.48945833333333,42.637499999999996,230.4525
CGC-200B,2025-06-01,ethane,22.46383333333333,44.025,233.82666666666668
CGC-200B,2025-06-02,ethane,22.346041666666665,47.43333333333334,235.29833333333332
CGC-200B,2025-06-03,ethane,22.557374999999997,48.70416666666667,237.09875
CGC-200B,2025-06-04,ethane,22.480791666666665,45.050000000000004,237.0220833333333
CGC-200B,2025-06-05,ethane,22.613333333333333,49.00833333333333,235.24166666666667
CGC-200B,2025-06-06,ethane,22.472916666666666,44.737500000000004,233.65583333333333
CGC-200B,2025-06-07,ethane,22.50825,46.75,233.04666666666665
CGC-200B,2025-06-08,ethane,22.598791666666667,42.96666666666667,235.27541666666664
CGC-200B,2025-06-09,ethane,22.502750000000002,44.25,238.67583333333334
CGC-200B,2025-06-10,ethane,22.58875,47.27916666666667,240.94458333333333
CGC-200B,2025-06-11,ethane,22.38716666666667,42.4625,240.84166666666667
CGC-200B,2025-06-12,ethane,22.4725,44.40416666666667,238.21666666666667
CGC-200B,2025-06-13,ethane,22.532458333333334,42.9625,237.39125
CGC-200B,2025-06-14,ethane,22.55270833333333,46.26666666666667,237.18833333333336
CGC-200B,2025-06-15,ethane,22.549625000000002,45.27916666666667,239.45041666666668
CGC-200B,2025-06-16,ethane,22.415458333333333,46.42083333333333,242.55916666666667
CGC-200B,2025-06-17,ethane,22.389208333333332,43.68333333333334,244.60666666666668
CGC-200B,2025-06-18,ethane,22.576791666666665,43.97083333333333,244.53625
CGC-200B,2025-06-19,ethane,22.40670833333333,47.958333333333336,243.24791666666667
CGC-200B,2025-06-20,ethane,22.432833333333335,43.30416666666667,241.20083333333332
CGC-200B,2025-06-21,ethane,22.582624999999997,45.737500000000004,241.32666666666668
CGC-200B,2025-06-22,ethane,22.286166666666663,47.824999999999996,242.735
CGC-200B,2025-06-23,ethane,22.526791666666668,44.47083333333333,246.2591666666667
CGC-200B,2025-06-24,ethane,22.534458333333333,41.17916666666667,248.52374999999998
CGC-200B,2025-06-25,ethane,22.523375,48.975,248.46708333333333
CGC-200B,2025-06-26,ethane,22.444833333333335,43.56666666666666,245.91291666666666
CGC-200B,2025-06-27,ethane,22.49729166666667,44.64166666666667,244.56791666666666
CGC-200B,2025-06-28,ethane,22.488333333333333,47.520833333333336,243.09208333333333
CGC-200B,2025-06-29,ethane,22.570125,44.77916666666667,244.83416666666668
CGC-200B,2025-06-30,ethane,22.451375,47.237500000000004,246.25833333333333
CGC-200B,2025-07-01,ethane,22.505791666666667,45.625,249.14499999999998
CGC-200B,2025-07-02,ethane,22.582375,46.166666666666664,248.8275
CGC-200B,2025-07-03,ethane,22.4845,46.15833333333333,245.79833333333332
CGC-200B,2025-07-04,ethane,22.559291666666667,42.1,243.53666666666666
CGC-200B,2025-07-05,ethane,22.511666666666667,46.53333333333333,242.57375000000002
CGC-200B,2025-07-06,ethane,22.48045833333333,42.30833333333333,242.84208333333333
CGC-200B,2025-07-07,ethane,22.400208333333335,43.97083333333333,246.03666666666666
CGC-200B,2025-07-08,ethane,22.452749999999998,45.416666666666664,246.63916666666668
CGC-200B,2025-07-09,ethane,22.41433333333333,42.55,245.75666666666666
CGC-200B,2025-07-10,ethane,22.491083333333332,43.85,243.19125
CGC-200B,2025-07-11,ethane,22.56058333333333,48.525,239.3025
CGC-200B,2025-07-12,ethane,22.490333333333336,43.40416666666667,238.52958333333333
CGC-200B,2025-07-13,ethane,22.46604166666667,43.612500000000004,239.60083333333333
CGC-200B,2025-07-14,ethane,22.508041666666667,44.145833333333336,241.46708333333333
CGC-200B,2025-07-15,ethane,22.51425,45.46666666666667,242.3575
CGC-200B,2025-07-16,ethane,22.472416666666664,44.21666666666667,241.25458333333333
CGC-200B,2025-07-17,ethane,22.527458333333332,45.49583333333334,237.19583333333333
CGC-200B,2025-07-18,ethane,22.52479166666667,46.0625,205.9775
CGC-200B,2025-07-19,ethane,22.445375,43.32083333333333,205.16125
CGC-200B,2025-07-20,ethane,22.537666666666667,43.824999999999996,220.61708333333334
CGC-200B,2025-07-21,ethane,22.459041666666668,46.145833333333336,236.85958333333335
CGC-200B,2025-07-22,ethane,22.359791666666666,44.4625,239.06583333333333
CGC-200B,2025-07-23,ethane,22.44725,46.06666666666667,237.25250000000003
CGC-200B,2025-07-24,ethane,22.417041666666666,46.925000000000004,235.54
CGC-200B,2025-07-25,ethane,22.569875,43.87083333333334,233.14333333333332
CGC-200B,2025-07-26,ethane,22.482166666666668,51.80833333333334,231.0354166666667
CGC-200B,2025-07-27,naphtha,29.285666666666668,203.80416666666667,231.42916666666667
CGC-200B,2025-07-28,naphtha,29.421499999999998,210.1625,234.9779166666667
CGC-200B,2025-07-29,naphtha,29.399083333333333,210.2125,236.17916666666667
CGC-200B,2025-07-30,naphtha,29.514333333333337,210.5583333333333,236.46208333333334
CGC-200B,2025-07-31,naphtha,29.513458333333332,207.15833333333333,234.05499999999998
CGC-200B,2025-08-01,naphtha,29.492416666666667,205.16666666666666,231.92666666666665
CGC-200B,2025-08-02,naphtha,29.494791666666668,211.6208333333333,231.4283333333333
CGC-200B,2025-08-03,naphtha,29.489833333333333,207.23749999999998,232.68125
CGC-200B,2025-08-04,naphtha,29.623208333333334,209.2125,236.37249999999997
CGC-200B,2025-08-05,naphtha,29.285749999999997,204.26666666666665,239.10916666666665
CGC-200B,2025-08-06,ethane,22.899625,50.40416666666667,238.43375
CGC-200B,2025-08-07,ethane,22.498625,44.02916666666667,236.91458333333333
CGC-200B,2025-08-08,ethane,22.433374999999998,46.0375,234.5716666666667
CGC-200B,2025-08-09,ethane,22.381874999999997,43.50416666666666,234.35625000000002
CGC-200B,2025-08-10,ethane,22.605249999999998,47.791666666666664,236.43833333333336
CGC-200B,2025-08-11,ethane,22.438458333333333,44.44583333333333,239.7458333333333
CGC-200B,2025-08-12,ethane,22.54404166666667,42.645833333333336,242.4920833333333
CGC-200B,2025-08-13,ethane,22.48391666666667,49.19166666666666,
CGC-200B,2025-08-14,ethane,22.42504166666667,42.145833333333336,
CGC-200B,2025-08-15,ethane,22.441875,42.74166666666667,
CGC-200B,2025-08-16,ethane,22.4345,45.12916666666666,
CGC-200B,2025-08-17,ethane,22.484666666666666,46.55833333333334,
CGC-200B,2025-08-18,ethane,22.531791666666667,47.1625,
CGC-200B,2025-08-19,ethane,22.599208333333333,44.5625,220.93791666666667
CGC-200B,2025-08-20,ethane,22.450958333333332,46.4125,218.76583333333335
CGC-200B,2025-08-21,ethane,22.46375,43.666666666666664,244.37750000000003
CGC-200B,2025-08-22,ethane,22.487958333333335,44.020833333333336,242.78666666666666
CGC-200B,2025-08-23,ethane,22.5885,46.487500000000004,243.16333333333333
CGC-200B,2025-08-24,ethane,22.414083333333334,45.35833333333333,243.84166666666667
CGC-200B,2025-08-25,ethane,22.379666666666665,46.550000000000004,246.9416666666667
CGC-200B,2025-08-26,ethane,22.444666666666667,44.44166666666666,248.50375
CGC-200B,2025-08-27,ethane,22.475125000000002,45.86666666666667,247.68416666666667
CGC-200B,2025-08-28,ethane,22.462708333333335,44.166666666666664,245.8658333333333
CGC-200B,2025-08-29,ethane,22.377458333333333,42.525,243.29541666666668
CGC-200B,2025-08-30,mixed,25.789083333333334,108.22083333333335,243.46333333333334
CGC-200B,2025-08-31,mixed,25.9365,110.9375,243.89666666666668
CGC-200B,2025-09-01,mixed,26.091458333333335,107.35416666666667,246.72541666666666
CGC-200B,2025-09-02,mixed,25.908041666666666,107.19166666666666,247.90041666666664
CGC-200B,2025-09-03,mixed,26.08220833333333,108.9875,247.09375
CGC-200B,2025-09-04,mixed,26.061625000000003,108.77499999999999,244.52958333333333
CGC-200B,2025-09-05,mixed,26.033583333333336,109.99166666666667,242.04708333333335
CGC-200B,2025-09-06,mixed,25.996291666666668,111.06666666666666,240.61208333333332
CGC-200B,2025-09-07,mixed,25.865416666666665,113.325,242.13
CGC-200B,2025-09-08,mixed,25.96983333333333,109.70416666666667,243.36333333333334
CGC-200B,2025-09-09,mixed,26.040791666666667,111.85833333333333,244.80416666666667
CGC-200B,2025-09-10,mixed,26.013625,111.24166666666667,243.28583333333333
CGC-200B,2025-09-11,mixed,26.021874999999998,109.33333333333333,241.0304166666667
CGC-200B,2025-09-12,mixed,26.040000000000003,110.1875,237.47083333333333
CGC-200B,2025-09-13,mixed,25.927666666666667,111.73333333333333,236.70833333333334
CGC-200B,2025-09-14,mixed,25.982416666666666,110.87916666666666,237.02416666666667
CGC-200B,2025-09-15,mixed,25.970291666666668,109.66250000000001,239.83833333333334
CGC-200B,2025-09-16,mixed,26.039749999999998,109.19583333333333,241.01791666666668
CGC-200B,2025-09-17,mixed,26.102208333333333,108.27083333333333,222.1604166666667
CGC-200B,2025-09-18,mixed,26.10325,113.85000000000001,205.09333333333333
CGC-200B,2025-09-19,mixed,26.032916666666665,108.89166666666667,233.09833333333333
CGC-200B,2025-09-20,mixed,26.046791666666667,111.325,232.99916666666664
CGC-200B,2025-09-21,mixed,26.021708333333333,111.5625,234.67583333333334
CGC-200B,2025-09-22,mixed,26.033291666666667,109.18333333333334,235.91333333333333
CGC-200B,2025-09-23,mixed,25.98029166666667,108.64166666666667,237.0845833333333
CGC-200B,2025-09-24,mixed,26.046833333333336,108.44583333333333,237.21708333333333
CGC-200B,2025-09-25,mixed,25.97275,107.03750000000001,234.34875
CGC-200B,2025-09-26,mixed,25.948875,109.40416666666665,232.49875
CGC-200B,2025-09-27,mixed,25.991041666666664,109.75833333333333,231.20749999999998
CGC-200B,2025-09-28,mixed,25.885333333333335,107.83749999999999,232.53583333333333
CGC-200B,2025-09-29,mixed,25.922416666666667,108.52499999999999,235.14833333333334
CGC-200B,2025-09-30,mixed,25.9585,110.05833333333334,237.21375
CGC-200B,2025-10-01,mixed,26.054541666666665,109.75833333333333,236.92458333333335
CGC-200B,2025-10-02,mixed,25.912458333333333,105.4875,234.53625
CGC-200B,2025-10-03,mixed,26.156000000000002,110.16250000000001,232.20458333333332
CGC-200B,2025-10-04,mixed,25.874291666666664,111.68333333333334,232.80291666666668
CGC-200B,2025-10-05,mixed,25.922749999999997,115.00833333333333,234.76125000000002
CGC-200B,2025-10-06,mixed,26.047583333333336,109.3125,237.80083333333334
CGC-200B,2025-10-07,mixed,25.951833333333337,108.67916666666667,240.16083333333333
CGC-200B,2025-10-08,mixed,25.988125,110.11666666666667,239.99958333333333
CGC-200B,2025-10-09,mixed,26.01308333333333,109.575,237.85166666666666
CGC-200B,2025-10-10,mixed,26.031125,107.91250000000001,236.6916666666667
CGC-200B,2025-10-11,mixed,25.988874999999997,109.16666666666667,236.63708333333332
CGC-200B,2025-10-12,mixed,26.071375,110.41666666666667,238.89125
CGC-200B,2025-10-13,mixed,25.974666666666668,111.16666666666667,241.98166666666665
CGC-200B,2025-10-14,mixed,25.983125,111.33749999999999,244.36625
CGC-200B,2025-10-15,mixed,25.9995,110.46249999999999,244.29916666666668
CGC-200B,2025-10-16,mixed,26.011416666666666,111.52916666666665,242.2541666666667
CGC-200B,2025-10-17,mixed,26.087208333333333,112.26666666666667,240.31583333333333
CGC-200B,2025-10-18,mixed,25.9785,109.54583333333333,240.44875000000002
CGC-200B,2025-10-19,mixed,25.98375,108.37083333333334,242.7775
CGC-200B,2025-10-20,mixed,25.979583333333334,109.08333333333333,245.70333333333335
CGC-200B,2025-10-21,mixed,25.92125,107.41666666666667,247.79666666666665
CGC-200B,2025-10-22,mixed,26.097916666666666,106.39999999999999,247.43458333333334
CGC-200B,2025-10-23,mixed,26.095125,109.9375,245.5225
CGC-200B,2025-10-24,mixed,25.984875,110.62083333333334,243.97375
CGC-200B,2025-10-25,mixed,25.835333333333335,111.66666666666667,243.31416666666667
CGC-200B,2025-10-26,mixed,25.937625,110.05,244.7854166666667
CGC-200B,2025-10-27,mixed,25.925416666666667,113.34583333333335,247.3658333333333
CGC-200B,2025-10-28,mixed,25.936791666666664,109.88333333333333,248.79125
CGC-200B,2025-10-29,mixed,26.108625,110.5125,248.04250000000002
